qubit,t1_time,t1_err,t2r_time,t2r_err,t2e_time,t2e_err,temp_mK,timestamp
Q1,26.07974301703959,1.0065656065377755,8.664191380669793,1.333207831162264,9.331439097908381,1.071024418410863,790,2026-03-19 15:56:20
Q2,25.095911187378043,3.536497088837159,2.9694475446428577,1.1347253733634453,2.9003906250000004,1.070855288767627,790,2026-03-19 16:00:37
Q3,32.40420052114268,1.5394369531958818,5.813381822919226,0.8940542188063365,10.732760353035353,1.4740258030592972,790,2026-03-19 16:04:59
Q4,27.776660414233106,1.5082650133510747,13.374394726414966,1.9962764159542856,17.407979215496397,2.6122110754751615,790,2026-03-19 16:09:19
