qubit,t1_time,t1_err,t2r_time,t2r_err,t2e_time,t2e_err,temp_mK,timestamp
Q1,26.298091620053384,0.9172098615645816,6.581109423971165,1.0657711025043013,9.009774574590326,1.062286469633879,820,2026-03-19 18:10:40
Q2,17.050396558186076,2.608102212140791,3.132439495954969,1.0898389664984938,2.9003906250000004,1.150561172838945,820,2026-03-19 18:17:42
Q3,36.92926260316255,1.3637043478122688,7.3836441989581125,0.951749947460488,10.06329640836623,1.5100483797046544,820,2026-03-19 18:24:51
Q4,25.247116674717986,1.256257884480224,8.032709143222833,1.2394099689842222,16.23864137654923,2.246643360956945,820,2026-03-19 18:31:59
