qubit,t1_time,t1_err,t2r_time,t2r_err,t2e_time,t2e_err,temp_mK,timestamp
Q1,17.667065878498175,1.0200241491749773,9.649912564196898,1.5172268826925184,7.0970024434149765,0.9583381480226965,800,2026-03-19 16:28:20
Q2,20.163530333615544,2.93398571930279,2.9694475446428577,1.0556148505248106,3.686049188307139,1.2136615985058592,800,2026-03-19 16:32:37
Q3,35.847721491451054,1.672431074050725,5.998656047252734,0.9382507963648328,8.648872673495877,1.187513956498905,800,2026-03-19 16:36:59
Q4,30.683001390138653,1.748338791275799,8.429841513960792,1.5212863459713828,15.601302683778565,2.4646818580137024,800,2026-03-19 16:41:21
